"Municipal","State","Year","Average_Monthly_Employment","Average_Weekly_Wage","Number_of_Employer_Establishments","Total_Wages_Paid_to_All_Workers","Change","Employment_Change_Pct","Establishment_Change","Establishment_Change_Pct","Average_Weekly_Wage_Change","Average_Weekly_Wage_Change_Pct"
"Ludlow","MA",2006,6286,723,482,236179803,1.05117056856187,105.117056856187,0.967871485943775,96.7871485943775,1.10045662100457,110.045662100457
"Ludlow","MA",2007,6467,744,494,250181934,1.0814381270903,108.14381270903,0.991967871485944,99.1967871485944,1.1324200913242,113.24200913242
"Ludlow","MA",2008,6561,780,506,266196175,1.09715719063545,109.715719063545,1.01606425702811,101.606425702811,1.18721461187215,118.721461187215
"Ludlow","MA",2009,6372,786,501,260305273,1.06555183946488,106.555183946488,1.00602409638554,100.602409638554,1.19634703196347,119.634703196347
"Ludlow","MA",2010,6412,774,521,258179693,1.07224080267559,107.224080267559,1.04618473895582,104.618473895582,1.17808219178082,117.808219178082
"Ludlow","MA",2011,6647,778,507,268869025,1.11153846153846,111.153846153846,1.01807228915663,101.807228915663,1.1841704718417,118.41704718417
"Ludlow","MA",2012,6564,804,498,274515006,1.09765886287625,109.765886287625,1,100,1.22374429223744,122.374429223744
"Lunenburg","MA",2003,2436,619,229,78401925,1,100,1,100,1,100
"Lunenburg","MA",2004,2345,651,235,79402306,0.96264367816092,96.264367816092,1.02620087336245,102.620087336245,1.05169628432956,105.169628432956
"Lunenburg","MA",2005,2381,675,225,83534730,0.977422003284072,97.7422003284072,0.982532751091703,98.2532751091703,1.09046849757674,109.046849757674
"Lunenburg","MA",2006,2475,701,232,90262726,1.01600985221675,101.600985221675,1.01310043668122,101.310043668122,1.13247172859451,113.247172859451
"Lunenburg","MA",2007,2450,724,235,92215268,1.00574712643678,100.574712643678,1.02620087336245,102.620087336245,1.16962843295638,116.962843295638
"Lunenburg","MA",2008,2371,737,233,90867287,0.973316912972085,97.3316912972085,1.0174672489083,101.74672489083,1.19063004846527,119.063004846527
"Lunenburg","MA",2009,2271,741,220,87481155,0.932266009852217,93.2266009852217,0.960698689956332,96.0698689956332,1.19709208400646,119.709208400646
"Lunenburg","MA",2010,2211,755,225,86747934,0.907635467980296,90.7635467980296,0.982532751091703,98.2532751091703,1.21970920840065,121.970920840065
"Lunenburg","MA",2011,2164,765,230,86057225,0.888341543513957,88.8341543513957,1.00436681222707,100.436681222707,1.23586429725363,123.586429725363
"Lunenburg","MA",2012,2167,788,237,88779019,0.889573070607553,88.9573070607553,1.03493449781659,103.493449781659,1.27302100161551,127.302100161551
"Lynn","MA",2003,24491,847,1352,1078601545,1,100,1,100,1,100
"Lynn","MA",2004,24655,855,1396,1095581136,1.00669633743008,100.669633743008,1.03254437869822,103.254437869822,1.00944510035419,100.944510035419
"Lynn","MA",2005,24236,880,1352,1108425238,0.989588011922747,98.9588011922747,1,100,1.03896103896104,103.896103896104
"Lynn","MA",2006,24448,913,1339,1161191148,0.998244252990895,99.8244252990895,0.990384615384615,99.0384615384615,1.07792207792208,107.792207792208
"Lynn","MA",2007,23024,948,1333,1134582120,0.940100445061451,94.0100445061451,0.98594674556213,98.594674556213,1.11924439197166,111.924439197166
"Lynn","MA",2008,22895,971,1325,1155425418,0.934833204034135,93.4833204034135,0.980029585798817,98.0029585798817,1.14639905548996,114.639905548996
"Lynn","MA",2009,22546,978,1350,1146649715,0.920583071332326,92.0583071332326,0.998520710059172,99.8520710059172,1.15466351829988,115.466351829988
"Lynn","MA",2010,22522,972,1426,1138527340,0.919603119513291,91.9603119513291,1.05473372781065,105.473372781065,1.14757969303424,114.757969303424
"Lynn","MA",2011,23004,995,1486,1190564031,0.939283818545588,93.9283818545588,1.0991124260355,109.91124260355,1.17473435655254,117.473435655254
"Lynn","MA",2012,23622,992,1492,1218985460,0.964517577885754,96.4517577885754,1.10355029585799,110.355029585799,1.17119244391972,117.119244391972
"Lynnfield","MA",2003,4810,769,379,192285673,1,100,1,100,1,100
"Lynnfield","MA",2004,4564,777,379,184515817,0.948856548856549,94.8856548856549,1,100,1.01040312093628,101.040312093628
"Lynnfield","MA",2005,4418,794,356,182392414,0.918503118503118,91.8503118503119,0.939313984168865,93.9313984168866,1.03250975292588,103.250975292588
"Lynnfield","MA",2006,5321,811,374,224532738,1.10623700623701,110.623700623701,0.986807387862797,98.6807387862797,1.05461638491547,105.461638491547
"Lynnfield","MA",2007,5757,808,376,241788256,1.1968814968815,119.68814968815,0.992084432717678,99.2084432717678,1.05071521456437,105.071521456437
"Lynnfield","MA",2008,5993,828,381,257900433,1.24594594594595,124.594594594595,1.00527704485488,100.527704485488,1.07672301690507,107.672301690507
"Lynnfield","MA",2009,5520,832,377,238717009,1.14760914760915,114.760914760915,0.994722955145119,99.4722955145119,1.08192457737321,108.192457737321
"Lynnfield","MA",2010,5676,826,402,243931241,1.18004158004158,118.004158004158,1.06068601583113,106.068601583113,1.074122236671,107.4122236671
"Lynnfield","MA",2011,5077,884,414,233496349,1.05550935550936,105.550935550936,1.09234828496042,109.234828496042,1.14954486345904,114.954486345904
"Lynnfield","MA",2012,5100,922,385,244643686,1.06029106029106,106.029106029106,1.01583113456464,101.583113456464,1.19895968790637,119.895968790637
"Malden","MA",2003,15976,698,1113,579836801,1,100,1,100,1,100
"Malden","MA",2004,15572,738,1145,597489092,0.974712068102153,97.4712068102153,1.02875112309075,102.875112309075,1.05730659025788,105.730659025788
"Malden","MA",2005,14747,718,1091,550515251,0.923072108162243,92.3072108162243,0.980233602875112,98.0233602875112,1.02865329512894,102.865329512894
"Malden","MA",2006,14980,776,1084,604335878,0.937656484727091,93.7656484727091,0.973944294699012,97.3944294699012,1.11174785100287,111.174785100287
"Malden","MA",2007,15261,833,1076,661316998,0.955245368052078,95.5245368052078,0.966756513926325,96.6756513926325,1.19340974212034,119.340974212034
"Malden","MA",2008,15071,844,1060,661617796,0.94335252879319,94.335252879319,0.952380952380952,95.2380952380952,1.20916905444126,120.916905444126
"Malden","MA",2009,14167,847,1033,623681689,0.886767651477216,88.6767651477216,0.928122192273136,92.8122192273136,1.2134670487106,121.34670487106
"Malden","MA",2010,13798,819,1086,587453263,0.863670505758638,86.3670505758638,0.975741239892183,97.5741239892183,1.17335243553009,117.335243553009
"Malden","MA",2011,13340,852,1102,590816998,0.835002503755633,83.5002503755633,0.990116801437556,99.0116801437556,1.22063037249284,122.063037249284
"Malden","MA",2012,13498,873,1054,612600906,0.844892338507762,84.4892338507762,0.946990116801438,94.6990116801438,1.25071633237822,125.071633237822
"Manchester-by-the-Sea","MA",2003,1638,731,239,62298841,1,100,1,100,1,100
"Manchester-by-the-Sea","MA",2004,1637,761,235,64793126,0.999389499389499,99.9389499389499,0.98326359832636,98.326359832636,1.04103967168263,104.103967168263
"Manchester-by-the-Sea","MA",2005,1615,781,232,65606260,0.985958485958486,98.5958485958486,0.97071129707113,97.071129707113,1.06839945280438,106.839945280438
"Manchester-by-the-Sea","MA",2006,1686,801,230,70237387,1.02930402930403,102.930402930403,0.96234309623431,96.234309623431,1.09575923392613,109.575923392613
"Manchester-by-the-Sea","MA",2007,1680,862,228,75344905,1.02564102564103,102.564102564103,0.95397489539749,95.397489539749,1.17920656634747,117.920656634747
"Manchester-by-the-Sea","MA",2008,1806,868,227,81502901,1.1025641025641,110.25641025641,0.949790794979079,94.9790794979079,1.18741450068399,118.741450068399
"Manchester-by-the-Sea","MA",2009,1703,849,219,75201236,1.03968253968254,103.968253968254,0.916317991631799,91.6317991631799,1.16142270861833,116.142270861833
"Manchester-by-the-Sea","MA",2010,1677,906,222,79050163,1.02380952380952,102.380952380952,0.928870292887029,92.8870292887029,1.23939808481532,123.939808481532
"Manchester-by-the-Sea","MA",2011,1683,896,233,78457080,1.02747252747253,102.747252747253,0.97489539748954,97.489539748954,1.22571819425445,122.571819425445
"Manchester-by-the-Sea","MA",2012,1724,887,220,79502756,1.05250305250305,105.250305250305,0.920502092050209,92.0502092050209,1.21340629274966,121.340629274966
"Mansfield","MA",2003,10712,966,599,537807618,1,100,1,100,1,100
"Mansfield","MA",2004,11034,1003,616,575285652,1.03005974607916,103.005974607916,1.02838063439065,102.838063439065,1.03830227743271,103.830227743271
"Mansfield","MA",2005,10680,986,611,547791265,0.997012696041822,99.7012696041822,1.02003338898164,102.003338898164,1.02070393374741,102.070393374741
"Mansfield","MA",2006,10763,1032,625,577523385,1.00476101568335,100.476101568335,1.04340567612688,104.340567612688,1.06832298136646,106.832298136646
"Mansfield","MA",2007,11193,1150,631,669474101,1.04490291262136,104.490291262136,1.0534223706177,105.34223706177,1.19047619047619,119.047619047619
"Mansfield","MA",2008,11819,1170,621,718893111,1.10334204630321,110.334204630321,1.03672787979967,103.672787979967,1.2111801242236,121.11801242236
"Mansfield","MA",2009,10931,1171,634,665608429,1.02044436146378,102.044436146378,1.05843071786311,105.843071786311,1.21221532091097,121.221532091097
"Mansfield","MA",2010,10568,1187,684,652481244,0.9865571321882,98.65571321882,1.14190317195326,114.190317195326,1.2287784679089,122.87784679089
"Mansfield","MA",2011,10579,1341,680,737733334,0.987584017923824,98.7584017923824,1.13522537562604,113.522537562604,1.38819875776398,138.819875776398
"Mansfield","MA",2012,11238,1456,675,850884060,1.04910380881255,104.910380881255,1.12687813021703,112.687813021703,1.50724637681159,150.724637681159
"Marblehead","MA",2003,4957,717,703,184866291,1,100,1,100,1,100
"Marblehead","MA",2004,4925,709,704,181478075,0.993544482549929,99.3544482549929,1.00142247510669,100.142247510669,0.98884239888424,98.884239888424
"Marblehead","MA",2005,4886,726,673,184565130,0.985676820657656,98.5676820657656,0.957325746799431,95.7325746799431,1.01255230125523,101.255230125523
"Marblehead","MA",2006,4932,767,658,196824778,0.994956626992132,99.4956626992132,0.935988620199147,93.5988620199146,1.0697350069735,106.97350069735
"Marblehead","MA",2007,5027,791,676,206673621,1.01412144442203,101.412144442203,0.961593172119488,96.1593172119488,1.10320781032078,110.320781032078
"Marblehead","MA",2008,4989,815,675,211475545,1.00645551745007,100.645551745007,0.960170697012802,96.0170697012802,1.13668061366806,113.668061366806
"Marblehead","MA",2009,4858,829,674,209340215,0.980028242888844,98.0028242888844,0.958748221906117,95.8748221906117,1.15620641562064,115.620641562064
"Marblehead","MA",2010,4810,784,676,196043361,0.970344966713738,97.0344966713738,0.961593172119488,96.1593172119488,1.09344490934449,109.344490934449
"Marblehead","MA",2011,4594,812,678,194011673,0.926770223925762,92.6770223925762,0.964438122332859,96.4438122332859,1.13249651324965,113.249651324965
"Marblehead","MA",2012,4612,830,633,199093019,0.930401452491426,93.0401452491426,0.900426742532006,90.0426742532006,1.15760111576011,115.760111576011
"Marion","MA",2003,1899,745,221,73539839,1,100,1,100,1,100
"Marion","MA",2004,1920,829,222,82781220,1.01105845181675,101.105845181675,1.00452488687783,100.452488687783,1.11275167785235,111.275167785235
"Marion","MA",2005,1972,846,210,86722093,1.03844128488678,103.844128488678,0.950226244343891,95.0226244343891,1.13557046979866,113.557046979866
"Marion","MA",2006,2025,868,211,91421370,1.06635071090047,106.635071090047,0.95475113122172,95.4751131221719,1.16510067114094,116.510067114094
"Marion","MA",2007,2121,886,213,97743013,1.11690363349131,111.690363349131,0.963800904977376,96.3800904977376,1.18926174496644,118.926174496644
"Marion","MA",2008,2197,943,207,107713362,1.15692469720906,115.692469720906,0.936651583710407,93.6651583710407,1.26577181208054,126.577181208054
"Marion","MA",2009,2207,922,199,105857147,1.1621906266456,116.21906266456,0.900452488687783,90.0452488687783,1.23758389261745,123.758389261745
"Marion","MA",2010,2127,932,211,103093226,1.12006319115324,112.006319115324,0.95475113122172,95.4751131221719,1.2510067114094,125.10067114094
"Marion","MA",2011,2066,960,206,103135642,1.08794102159031,108.794102159031,0.932126696832579,93.2126696832579,1.28859060402685,128.859060402685
"Marion","MA",2012,2067,950,206,102151454,1.08846761453397,108.846761453397,0.932126696832579,93.2126696832579,1.2751677852349,127.51677852349
"Marlborough","MA",2003,25808,1056,1370,1416525649,1,100,1,100,1,100
"Marlborough","MA",2004,26740,1171,1454,1628005739,1.03611283323001,103.611283323001,1.06131386861314,106.131386861314,1.10890151515152,110.890151515152
"Marlborough","MA",2005,27883,1268,1442,1838682313,1.08040142591445,108.040142591445,1.05255474452555,105.255474452555,1.20075757575758,120.075757575758
"Marlborough","MA",2006,29091,1341,1456,2028178441,1.12720861748295,112.720861748295,1.06277372262774,106.277372262774,1.26988636363636,126.988636363636
"Marlborough","MA",2007,30387,1425,1443,2251884631,1.17742560446373,117.742560446373,1.05328467153285,105.328467153285,1.34943181818182,134.943181818182
"Marlborough","MA",2008,30658,1436,1441,2290066900,1.18792622442653,118.792622442653,1.05182481751825,105.182481751825,1.35984848484848,135.984848484848
"Marlborough","MA",2009,28832,1469,1444,2202958755,1.11717296962182,111.717296962182,1.05401459854015,105.401459854015,1.39109848484848,139.109848484848
"Marlborough","MA",2010,28835,1623,1499,2433628666,1.11728921264724,111.728921264724,1.09416058394161,109.416058394161,1.53693181818182,153.693181818182
"Marlborough","MA",2011,28700,1620,1518,2417583224,1.11205827650341,111.205827650341,1.10802919708029,110.802919708029,1.53409090909091,153.409090909091
"Marlborough","MA",2012,27918,1536,1497,2229608389,1.08175759454433,108.175759454433,1.09270072992701,109.270072992701,1.45454545454545,145.454545454545
"Marshfield","MA",2003,5307,650,597,179416793,1,100,1,100,1,100
"Marshfield","MA",2004,5420,667,620,187949875,1.02129263237234,102.129263237234,1.03852596314908,103.852596314908,1.02615384615385,102.615384615385
"Marshfield","MA",2005,5363,711,606,198158009,1.01055210099868,101.055210099868,1.01507537688442,101.507537688442,1.09384615384615,109.384615384615
"Marshfield","MA",2006,5505,689,609,197145436,1.03730921424534,103.730921424534,1.02010050251256,102.010050251256,1.06,106
"Marshfield","MA",2007,5518,720,604,206558950,1.03975880912003,103.975880912003,1.01172529313233,101.172529313233,1.10769230769231,110.769230769231
"Marshfield","MA",2008,5460,733,601,208036273,1.0288298473714,102.88298473714,1.00670016750419,100.670016750419,1.12769230769231,112.769230769231
"Marshfield","MA",2009,5510,732,619,209627361,1.03825136612022,103.825136612022,1.03685092127303,103.685092127303,1.12615384615385,112.615384615385
"Marshfield","MA",2010,5438,750,647,212034929,1.02468437912191,102.468437912191,1.08375209380235,108.375209380235,1.15384615384615,115.384615384615
"Marshfield","MA",2011,5701,751,655,222520518,1.07424156774072,107.424156774072,1.09715242881072,109.715242881072,1.15538461538462,115.538461538462
"Marshfield","MA",2012,6080,746,628,235980876,1.14565667985679,114.565667985679,1.05192629815745,105.192629815745,1.14769230769231,114.769230769231
"Mashpee","MA",2003,4034,561,404,117725422,1,100,1,100,1,100
"Mashpee","MA",2004,4332,582,428,131108892,1.0738720872583,107.38720872583,1.05940594059406,105.940594059406,1.03743315508021,103.743315508021
"Mashpee","MA",2005,4416,588,428,135067955,1.09469509172038,109.469509172038,1.05940594059406,105.940594059406,1.04812834224599,104.812834224599
"Mashpee","MA",2006,4414,603,452,138494825,1.09419930589985,109.419930589985,1.11881188118812,111.881188118812,1.07486631016043,107.486631016043
"Mashpee","MA",2007,4500,632,452,147848492,1.11551809618245,111.551809618245,1.11881188118812,111.881188118812,1.12655971479501,112.655971479501
"Mashpee","MA",2008,4534,635,457,149771638,1.12394645513138,112.394645513138,1.13118811881188,113.118811881188,1.1319073083779,113.19073083779
"Mashpee","MA",2009,4563,652,457,154698551,1.131135349529,113.1135349529,1.13118811881188,113.118811881188,1.16221033868093,116.221033868093
"Mashpee","MA",2010,4498,619,477,144772916,1.11502231036192,111.502231036192,1.18069306930693,118.069306930693,1.10338680926916,110.338680926916
"Mashpee","MA",2011,4568,633,474,150275844,1.13237481408032,113.237481408032,1.17326732673267,117.326732673267,1.1283422459893,112.83422459893
"Mashpee","MA",2012,4632,658,472,158584592,1.14823996033713,114.823996033713,1.16831683168317,116.831683168317,1.1729055258467,117.29055258467
"Mattapoisett","MA",2003,1751,561,224,51113323,1,100,1,100,1,100
"Mattapoisett","MA",2004,1775,577,227,53225356,1.01370645345517,101.370645345517,1.01339285714286,101.339285714286,1.02852049910873,102.852049910873
"Mattapoisett","MA",2005,1838,594,223,56795080,1.04968589377499,104.968589377499,0.995535714285714,99.5535714285714,1.05882352941176,105.882352941176
"Mattapoisett","MA",2006,1828,611,236,58112131,1.043974871502,104.3974871502,1.05357142857143,105.357142857143,1.08912655971479,108.912655971479
"Mattapoisett","MA",2007,1811,640,231,60265223,1.03426613363792,103.426613363792,1.03125,103.125,1.14081996434938,114.081996434938
"Mattapoisett","MA",2008,1811,632,222,59525483,1.03426613363792,103.426613363792,0.991071428571429,99.1071428571429,1.12655971479501,112.655971479501
"Mattapoisett","MA",2009,1685,625,221,54796590,0.962307252998287,96.2307252998287,0.986607142857143,98.6607142857143,1.11408199643494,111.408199643494
"Mattapoisett","MA",2010,1649,662,229,56780571,0.941747572815534,94.1747572815534,1.02232142857143,102.232142857143,1.18003565062389,118.003565062389
"Mattapoisett","MA",2011,1716,648,230,57832213,0.980011422044546,98.0011422044546,1.02678571428571,102.678571428571,1.15508021390374,115.508021390374
"Mattapoisett","MA",2012,1798,664,225,62120089,1.02684180468304,102.684180468304,1.00446428571429,100.446428571429,1.18360071301248,118.360071301248
"Maynard","MA",2003,4495,1185,317,276962117,1,100,1,100,1,100
"Maynard","MA",2004,4700,1279,326,312497630,1.04560622914349,104.560622914349,1.02839116719243,102.839116719243,1.07932489451477,107.932489451477
"Maynard","MA",2005,4923,1359,321,348023997,1.09521690767519,109.521690767519,1.01261829652997,101.261829652997,1.14683544303797,114.683544303797
"Maynard","MA",2006,5301,1423,326,392234048,1.17931034482759,117.931034482759,1.02839116719243,102.839116719243,1.20084388185654,120.084388185654
"Maynard","MA",2007,5130,1486,330,396398407,1.1412680756396,114.12680756396,1.0410094637224,104.10094637224,1.25400843881857,125.400843881857
"Maynard","MA",2008,4870,1413,330,357886694,1.08342602892102,108.342602892102,1.0410094637224,104.10094637224,1.19240506329114,119.240506329114
"Maynard","MA",2009,4253,1458,328,322463667,0.946162402669633,94.6162402669633,1.03470031545741,103.470031545741,1.23037974683544,123.037974683544
"Maynard","MA",2010,4012,1494,325,311619819,0.892547274749722,89.2547274749722,1.02523659305994,102.523659305994,1.26075949367089,126.075949367089
"Maynard","MA",2011,3846,1533,313,306593824,0.855617352614016,85.5617352614016,0.987381703470032,98.7381703470031,1.29367088607595,129.367088607595
"Maynard","MA",2012,3692,1487,294,285473667,0.821357063403782,82.1357063403782,0.927444794952681,92.7444794952681,1.25485232067511,125.485232067511
"Medfield","MA",2003,3267,780,380,132461525,1,100,1,100,1,100
"Medfield","MA",2004,3196,841,379,139723259,0.978267523722069,97.8267523722069,0.997368421052632,99.7368421052632,1.07820512820513,107.820512820513
"Medfield","MA",2005,3285,884,352,150946634,1.00550964187328,100.550964187328,0.926315789473684,92.6315789473684,1.13333333333333,113.333333333333
"Medfield","MA",2006,3108,887,354,143298884,0.951331496786042,95.1331496786042,0.931578947368421,93.1578947368421,1.13717948717949,113.717948717949
"Medfield","MA",2007,2896,838,361,126234249,0.886440159167432,88.6440159167432,0.95,95,1.07435897435897,107.435897435897
"Medfield","MA",2008,2843,863,358,127544381,0.870217324762779,87.0217324762779,0.942105263157895,94.2105263157895,1.10641025641026,110.641025641026
"Medfield","MA",2009,2881,760,358,113851824,0.8818487909397,88.18487909397,0.942105263157895,94.2105263157895,0.974358974358974,97.4358974358974
"Medfield","MA",2010,2779,802,372,115903607,0.850627486991123,85.0627486991123,0.978947368421053,97.8947368421053,1.02820512820513,102.820512820513
"Medfield","MA",2011,2827,810,377,119069825,0.865319865319865,86.5319865319865,0.992105263157895,99.2105263157895,1.03846153846154,103.846153846154
"Medfield","MA",2012,2790,814,350,118157732,0.853994490358127,85.3994490358127,0.921052631578947,92.1052631578947,1.04358974358974,104.358974358974
"Medford","MA",2003,18392,865,1199,827734842,1,100,1,100,1,100
"Medford","MA",2004,18015,901,1217,844303986,0.979501957372771,97.9501957372771,1.01501251042535,101.501251042535,1.04161849710983,104.161849710983
"Medford","MA",2005,17840,827,1216,766958384,0.969986950848195,96.9986950848195,1.01417848206839,101.417848206839,0.95606936416185,95.606936416185
"Medford","MA",2006,18107,862,1222,811309546,0.984504132231405,98.4504132231405,1.01918265221018,101.918265221018,0.996531791907514,99.6531791907514
"Medford","MA",2007,18123,902,1226,849998020,0.985374075685081,98.537407568508,1.02251876563803,102.251876563803,1.04277456647399,104.277456647399
"Medford","MA",2008,18207,931,1210,881620124,0.989941278816877,98.9941278816877,1.00917431192661,100.917431192661,1.07630057803468,107.630057803468
"Medford","MA",2009,17439,920,1213,834488114,0.948183993040452,94.8183993040452,1.0116763969975,101.16763969975,1.0635838150289,106.35838150289
"Medford","MA",2010,17190,952,1304,850628510,0.934645498042627,93.4645498042627,1.08757297748123,108.757297748123,1.10057803468208,110.057803468208
"Medford","MA",2011,17506,994,1306,905284914,0.951826881252719,95.1826881252719,1.08924103419516,108.924103419516,1.14913294797688,114.913294797688
"Medford","MA",2012,17924,1017,1267,947504149,0.974554153979991,97.4554153979991,1.05671392827356,105.671392827356,1.1757225433526,117.57225433526
"Medway","MA",2003,2649,681,311,93734624,1,100,1,100,1,100
"Medway","MA",2004,2704,709,338,99752793,1.02076255190638,102.076255190638,1.08681672025723,108.681672025723,1.04111600587372,104.111600587372
"Medway","MA",2005,3088,697,332,112001049,1.16572291430729,116.572291430729,1.06752411575563,106.752411575563,1.02349486049927,102.349486049927
"Medway","MA",2006,3340,700,350,121523172,1.26085315213288,126.085315213288,1.12540192926045,112.540192926045,1.02790014684288,102.790014684288
"Medway","MA",2007,3429,768,341,136917930,1.29445073612684,129.445073612684,1.09646302250804,109.646302250804,1.12775330396476,112.775330396476
"Medway","MA",2008,3646,810,348,153594458,1.3763684409211,137.63684409211,1.11897106109325,111.897106109325,1.18942731277533,118.942731277533
"Medway","MA",2009,3828,847,349,168597501,1.44507361268403,144.507361268403,1.12218649517685,112.218649517685,1.24375917767988,124.375917767988
"Medway","MA",2010,3869,877,361,176398063,1.46055115137788,146.055115137788,1.16077170418006,116.077170418006,1.28781204111601,128.781204111601
"Medway","MA",2011,3901,900,368,182580213,1.47263118157795,147.263118157795,1.18327974276527,118.327974276527,1.3215859030837,132.15859030837
"Medway","MA",2012,3539,908,347,167073081,1.3359758399396,133.59758399396,1.11575562700965,111.575562700965,1.33333333333333,133.333333333333
"Melrose","MA",2003,6290,682,566,223234789,1,100,1,100,1,100
"Melrose","MA",2004,6291,734,570,240233463,1.00015898251192,100.015898251192,1.00706713780919,100.706713780919,1.07624633431085,107.624633431085
"Melrose","MA",2005,6127,757,556,241238611,0.974085850556439,97.4085850556439,0.982332155477032,98.2332155477032,1.1099706744868,110.99706744868
"Melrose","MA",2006,6088,771,554,244207616,0.967885532591415,96.7885532591415,0.978798586572438,97.8798586572438,1.13049853372434,113.049853372434
"Melrose","MA",2007,6278,801,560,261397219,0.998092209856916,99.8092209856916,0.989399293286219,98.9399293286219,1.17448680351906,117.448680351906
"Melrose","MA",2008,6151,809,559,258891615,0.977901430842607,97.7901430842607,0.987632508833922,98.7632508833922,1.18621700879765,118.621700879765
"Melrose","MA",2009,5919,790,538,243036266,0.941017488076312,94.1017488076312,0.950530035335689,95.0530035335689,1.158357771261,115.8357771261
"Melrose","MA",2010,5815,826,552,249695139,0.924483306836248,92.4483306836248,0.975265017667845,97.5265017667845,1.21114369501466,121.114369501466
"Melrose","MA",2011,5880,837,577,255926613,0.934817170111288,93.4817170111288,1.01943462897526,101.943462897526,1.22727272727273,122.727272727273
"Melrose","MA",2012,5941,827,554,255528468,0.944515103338633,94.4515103338633,0.978798586572438,97.8798586572438,1.21260997067449,121.260997067449
"Mendon","MA",2003,1323,609,170,41868137,1,100,1,100,1,100
"Mendon","MA",2004,1347,650,199,45520411,1.01814058956916,101.814058956916,1.17058823529412,117.058823529412,1.06732348111658,106.732348111658
"Mendon","MA",2005,1279,596,177,39648459,0.966742252456538,96.6742252456538,1.04117647058824,104.117647058824,0.978653530377668,97.8653530377668
"Mendon","MA",2006,1257,589,185,38512879,0.950113378684807,95.0113378684807,1.08823529411765,108.823529411765,0.967159277504105,96.7159277504105
"Mendon","MA",2007,1243,597,175,38609321,0.939531368102797,93.9531368102797,1.02941176470588,102.941176470588,0.980295566502463,98.0295566502463
"Mendon","MA",2008,1295,651,175,43809203,0.978835978835979,97.8835978835979,1.02941176470588,102.941176470588,1.06896551724138,106.896551724138
"Mendon","MA",2009,1280,666,176,44340895,0.967498110355253,96.7498110355253,1.03529411764706,103.529411764706,1.0935960591133,109.35960591133
"Mendon","MA",2010,1333,718,175,49745607,1.00755857898715,100.755857898715,1.02941176470588,102.941176470588,1.17898193760263,117.898193760263
"Mendon","MA",2011,1326,734,179,50638822,1.00226757369615,100.226757369615,1.05294117647059,105.294117647059,1.20525451559934,120.525451559934
"Mendon","MA",2012,1327,749,175,51678276,1.00302343159486,100.302343159486,1.02941176470588,102.941176470588,1.22988505747126,122.988505747126
"Merrimac","MA",2003,844,643,129,28217437,1,100,1,100,1,100
"Merrimac","MA",2004,842,639,128,27952178,0.997630331753555,99.7630331753555,0.992248062015504,99.2248062015504,0.993779160186625,99.3779160186625
"Merrimac","MA",2005,768,651,120,26008961,0.909952606635071,90.9952606635071,0.930232558139535,93.0232558139535,1.01244167962675,101.244167962675
"Merrimac","MA",2006,720,627,123,23490261,0.853080568720379,85.3080568720379,0.953488372093023,95.3488372093023,0.975116640746501,97.5116640746501
"Merrimac","MA",2007,688,622,120,22256494,0.815165876777251,81.5165876777251,0.930232558139535,93.0232558139535,0.967340590979782,96.7340590979782
"Merrimac","MA",2008,691,635,118,22820295,0.818720379146919,81.8720379146919,0.914728682170543,91.4728682170543,0.98755832037325,98.755832037325
"Merrimac","MA",2009,762,670,121,26532992,0.902843601895735,90.2843601895735,0.937984496124031,93.7984496124031,1.04199066874028,104.199066874028
"Merrimac","MA",2010,751,685,116,26760539,0.889810426540284,88.9810426540284,0.89922480620155,89.922480620155,1.06531881804044,106.531881804044
"Merrimac","MA",2011,812,661,119,27928686,0.962085308056872,96.2085308056872,0.922480620155039,92.2480620155039,1.02799377916019,102.799377916019
"Merrimac","MA",2012,777,682,107,27536278,0.920616113744076,92.0616113744076,0.829457364341085,82.9457364341085,1.0606531881804,106.06531881804
"Methuen","MA",2003,15360,658,987,525271886,1,100,1,100,1,100
"Methuen","MA",2004,15239,676,1004,536024530,0.992122395833333,99.2122395833333,1.01722391084093,101.722391084093,1.0273556231003,102.73556231003
"Methuen","MA",2005,15775,699,989,573152865,1.02701822916667,102.701822916667,1.00202634245187,100.202634245187,1.06231003039514,106.231003039514
"Methuen","MA",2006,15544,718,997,580701069,1.01197916666667,101.197916666667,1.01013171225937,101.013171225937,1.09118541033435,109.118541033435
"Methuen","MA",2007,15214,752,1009,594541367,0.990494791666667,99.0494791666667,1.02228976697062,102.228976697062,1.14285714285714,114.285714285714
"Methuen","MA",2008,15386,772,1010,617894113,1.00169270833333,100.169270833333,1.02330293819656,102.330293819656,1.17325227963526,117.325227963526
"Methuen","MA",2009,14606,767,1019,582665454,0.950911458333333,95.0911458333333,1.03242147922999,103.242147922999,1.16565349544073,116.565349544073
"Methuen","MA",2010,15049,793,1073,620530000,0.979752604166667,97.9752604166667,1.0871327254306,108.71327254306,1.20516717325228,120.516717325228
"Methuen","MA",2011,15270,803,1098,637490247,0.994140625,99.4140625,1.11246200607903,111.246200607903,1.22036474164134,122.036474164134
"Methuen","MA",2012,15546,806,1120,651941522,1.012109375,101.2109375,1.13475177304965,113.475177304965,1.22492401215805,122.492401215805
"Middleborough","MA",2003,8027,761,579,317607734,1,100,1,100,1,100
